,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
1612,90977,16,20,4,1477.8,112.1,-46.586299999999994,-23.5864,-46.57130000000001,-23.6014
1613,90979,17,24,4,1477.8,112.1,-46.586299999999994,-23.5864,-46.57130000000001,-23.6014
1614,91117,17,22,4,1749.9,190.6,-46.571299999999994,-23.616400000000002,-46.57130000000001,-23.6014
1615,91290,17,24,4,7172.1,639.0,-46.5413,-23.5864,-46.586299999999994,-23.571399999999997
1616,91291,15,24,4,7826.9,696.7,-46.586299999999994,-23.571399999999997,-46.5413,-23.5864
1617,91300,17,24,4,4912.9,427.6,-46.586299999999994,-23.5864,-46.5563,-23.586399999999998
1618,91404,18,23,4,3924.9,313.6,-46.5563,-23.586399999999998,-46.586299999999994,-23.5864
1619,91405,17,26,4,3775.0,306.1,-46.586299999999994,-23.5864,-46.5563,-23.586399999999998
1620,91440,17,25,4,4355.3,421.7,-46.5563,-23.586399999999998,-46.586299999999994,-23.5864
1621,91458,17,23,4,7865.2,858.3,-46.5563,-23.586399999999998,-46.61630000000001,-23.5864
1622,91482,17,25,4,3571.2,370.8,-46.5563,-23.586399999999998,-46.54130000000001,-23.6014
1623,91784,17,23,4,4308.5,406.5,-46.5563,-23.6314,-46.54130000000001,-23.6014
1624,91825,17,21,4,5221.8,490.1,-46.586299999999994,-23.5864,-46.54130000000001,-23.6014
1625,91937,14,26,4,6154.0,608.3,-46.571299999999994,-23.5864,-46.54130000000001,-23.6014
1626,91967,17,26,4,4412.0,409.6,-46.571299999999994,-23.616400000000002,-46.54130000000001,-23.6014
1627,92143,17,26,4,2032.3,239.3,-46.5113,-23.6014,-46.511300000000006,-23.616400000000002
1628,92381,15,26,4,8325.7,862.2,-46.5113,-23.6014,-46.4513,-23.616400000000002
1629,92578,16,26,4,2697.9,238.6,-46.526300000000006,-23.6014,-46.5113,-23.6014
1630,92642,16,28,4,5031.6,450.7,-46.526300000000006,-23.6014,-46.481300000000005,-23.616400000000002
1631,92682,16,32,4,3641.4,317.9,-46.54130000000001,-23.6014,-46.511300000000006,-23.616400000000002
1632,92708,16,28,4,8610.3,752.1,-46.526300000000006,-23.6014,-46.481300000000005,-23.616400000000002
1633,92709,16,30,4,6845.0,547.4,-46.481300000000005,-23.616400000000002,-46.526300000000006,-23.6014
1634,92725,16,28,4,4852.7,520.0,-46.526300000000006,-23.6014,-46.496300000000005,-23.616400000000002
1635,92727,15,30,4,4852.7,520.0,-46.526300000000006,-23.6014,-46.496300000000005,-23.616400000000002
1636,92729,16,27,4,4852.7,520.0,-46.526300000000006,-23.6014,-46.496300000000005,-23.616400000000002
1637,92803,16,29,4,1041.1,110.6,-46.5113,-23.6014,-46.526300000000006,-23.6014
1638,93062,16,29,4,7938.0,759.2,-46.466300000000004,-23.6014,-46.5113,-23.6014
1639,93374,16,29,4,3228.8,411.7,-46.5113,-23.6014,-46.496300000000005,-23.616400000000002
1640,93398,16,27,4,7194.4,643.2,-46.54130000000001,-23.6014,-46.481300000000005,-23.616400000000002
1641,93431,16,28,4,3699.1,366.5,-46.5113,-23.6014,-46.496300000000005,-23.616400000000002
1642,93438,16,29,4,3699.1,366.5,-46.5113,-23.6014,-46.496300000000005,-23.616400000000002
1643,93456,16,30,4,3412.9,340.9,-46.496300000000005,-23.616400000000002,-46.4813,-23.6014
1644,93530,16,29,4,2205.6,253.6,-46.496300000000005,-23.616400000000002,-46.496300000000005,-23.616400000000002
1645,93549,15,29,4,2969.4,324.2,-46.511300000000006,-23.616400000000002,-46.481300000000005,-23.616400000000002
1646,93593,15,30,4,3125.6,316.3,-46.5113,-23.6014,-46.496300000000005,-23.616400000000002
1647,93695,15,29,4,544.4,127.3,-46.4813,-23.6014,-46.4813,-23.6014
1648,93696,16,30,2,873.4,156.9,-46.4813,-23.6014,-46.4813,-23.6014
1649,93709,16,29,4,1629.5,217.7,-46.466300000000004,-23.616400000000002,-46.4813,-23.6014
1650,94095,16,30,4,2248.0,242.4,-46.4963,-23.6014,-46.481300000000005,-23.616400000000002
1651,94100,15,30,4,2944.2,304.2,-46.5113,-23.6014,-46.496300000000005,-23.616400000000002
1652,94501,16,30,4,2981.6,447.9,-46.4813,-23.6014,-46.466300000000004,-23.616400000000002
1653,94576,16,30,4,4652.2,589.7,-46.466300000000004,-23.616400000000002,-46.496300000000005,-23.5864
1654,94647,16,29,4,3628.7,345.8,-46.5263,-23.526399999999995,-46.5563,-23.541399999999996
1655,94682,15,31,4,2598.8,444.7,-46.4813,-23.6014,-46.466300000000004,-23.616400000000002
1656,94686,21,29,4,2854.8,442.9,-46.4813,-23.6014,-46.466300000000004,-23.616400000000002
1657,94710,16,25,4,3607.1,443.9,-46.466300000000004,-23.616400000000002,-46.481300000000005,-23.616400000000002
1658,94718,16,31,4,2493.3,279.0,-46.466300000000004,-23.616400000000002,-46.481300000000005,-23.616400000000002
1659,94719,15,31,4,1897.3,223.2,-46.481300000000005,-23.616400000000002,-46.466300000000004,-23.616400000000002
1660,94889,15,30,4,5208.9,544.2,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.6314
1661,94950,15,30,4,6708.6,560.9,-46.67630000000001,-23.6314,-46.7213,-23.6614
1662,95280,13,31,4,4526.2,431.6,-46.67630000000001,-23.6314,-46.706300000000006,-23.6314
1663,95281,14,17,4,4369.8,462.7,-46.706300000000006,-23.6314,-46.67630000000001,-23.6314
1664,95512,14,14,4,5600.9,538.4,-46.67630000000001,-23.616400000000002,-46.706300000000006,-23.661399999999997
1665,95592,14,15,2,1404.5,149.9,-46.67630000000001,-23.616400000000002,-46.67630000000001,-23.616400000000002
1666,95673,15,17,4,1067.9,151.7,-46.67630000000001,-23.616400000000002,-46.67630000000001,-23.616400000000002
1667,95759,15,15,4,5111.3,476.5,-46.67630000000001,-23.6314,-46.706300000000006,-23.646399999999996
1668,95761,15,17,4,5421.8,532.7,-46.706300000000006,-23.661399999999997,-46.67630000000001,-23.6314
1669,95886,14,17,4,6162.4,617.1,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.616400000000002
1670,95935,12,15,4,6479.6,650.1,-46.67630000000001,-23.6314,-46.646300000000004,-23.5864
1671,95979,13,17,4,5226.9,504.8,-46.6313,-23.616400000000002,-46.661300000000004,-23.616400000000002
1672,96039,14,17,4,7518.4,696.1,-46.661300000000004,-23.616400000000002,-46.706300000000006,-23.646399999999996
1673,96040,15,19,4,7098.0,687.7,-46.706300000000006,-23.646399999999996,-46.661300000000004,-23.616400000000002
1674,96091,15,18,4,5959.7,614.6,-46.67630000000001,-23.616400000000002,-46.706300000000006,-23.646399999999996
1675,96092,13,15,4,6165.0,603.5,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.616400000000002
1676,96112,15,18,4,2569.4,227.9,-46.67630000000001,-23.616400000000002,-46.661300000000004,-23.6314
1677,96114,13,15,4,2569.4,227.9,-46.67630000000001,-23.616400000000002,-46.661300000000004,-23.6314
1678,96155,15,17,4,4558.3,501.7,-46.646300000000004,-23.646399999999996,-46.661300000000004,-23.616400000000002
1679,96204,15,18,4,7487.3,711.9,-46.691300000000005,-23.661399999999997,-46.661300000000004,-23.616400000000002
1680,96401,13,18,4,4485.6,512.7,-46.646300000000004,-23.6314,-46.646300000000004,-23.616400000000002
1681,97198,12,18,4,1927.2,256.4,-46.646300000000004,-23.6314,-46.6313,-23.646399999999996
1682,97326,14,18,4,4697.0,505.1,-46.661300000000004,-23.6314,-46.646300000000004,-23.6314
1683,97409,14,19,4,4286.7,429.3,-46.6313,-23.646399999999996,-46.646300000000004,-23.616400000000002
1684,97470,14,20,4,8165.4,758.8,-46.646300000000004,-23.6314,-46.6913,-23.6014
1685,97474,13,19,4,4678.0,455.5,-46.646300000000004,-23.6314,-46.661300000000004,-23.616400000000002
1686,97584,14,19,4,3195.9,362.7,-46.6313,-23.646399999999996,-46.646300000000004,-23.6314
1687,97662,14,16,4,2800.1,326.0,-46.646300000000004,-23.646399999999996,-46.646300000000004,-23.6314
1688,97785,13,18,4,7262.7,764.3,-46.6313,-23.616400000000002,-46.661300000000004,-23.616400000000002
1689,97787,13,19,4,2470.3,328.5,-46.6313,-23.646399999999996,-46.646300000000004,-23.6314
1690,97793,15,19,4,5790.5,581.4,-46.646300000000004,-23.646399999999996,-46.63130000000001,-23.6014
1691,97800,13,18,4,2433.2,289.9,-46.646300000000004,-23.6314,-46.646300000000004,-23.646399999999996
1692,97805,13,19,4,5846.3,679.2,-46.646300000000004,-23.646399999999996,-46.6613,-23.6014
1693,97819,14,20,4,5227.7,596.8,-46.646300000000004,-23.6314,-46.6613,-23.6014
1694,98160,13,19,4,6564.4,655.5,-46.6313,-23.6764,-46.646300000000004,-23.6314
1695,98168,14,18,4,10544.2,1108.2,-46.6313,-23.6764,-46.661300000000004,-23.6314
1696,98191,11,18,4,5085.8,475.4,-46.6313,-23.6764,-46.646300000000004,-23.6314
1697,98526,11,19,4,6520.5,628.6,-46.661300000000004,-23.661399999999997,-46.691300000000005,-23.6314
1698,98529,11,18,4,3237.5,280.8,-46.6313,-23.6764,-46.661300000000004,-23.661399999999997
1699,98553,12,19,4,5897.1,664.1,-46.691300000000005,-23.6314,-46.661300000000004,-23.6764
1700,98735,11,16,4,5106.8,650.2,-46.691300000000005,-23.6314,-46.67630000000001,-23.661399999999997
1701,99001,14,18,4,695.0,63.6,-46.646300000000004,-23.571399999999997,-46.646300000000004,-23.571399999999997
1702,99120,14,18,4,5499.2,520.7,-46.706300000000006,-23.661399999999997,-46.691300000000005,-23.6314
1703,99662,18,17,4,4984.0,565.5,-46.67630000000001,-23.646399999999996,-46.646300000000004,-23.6764
1704,99739,12,19,4,2316.6,237.2,-46.661300000000004,-23.661399999999997,-46.646300000000004,-23.661399999999997
1705,99744,13,16,4,8788.0,851.6,-46.706300000000006,-23.646399999999996,-46.646300000000004,-23.661399999999997
1706,100245,12,19,4,7466.5,755.1,-46.691300000000005,-23.661399999999997,-46.691300000000005,-23.616400000000002
1707,100246,13,19,4,7510.2,793.2,-46.691300000000005,-23.616400000000002,-46.691300000000005,-23.661399999999997
1708,100273,12,19,4,3516.4,367.3,-46.691300000000005,-23.661399999999997,-46.7213,-23.6464
1709,100274,15,16,4,4246.9,371.1,-46.7213,-23.6464,-46.691300000000005,-23.661399999999997
1710,100275,12,16,4,2321.9,202.3,-46.691300000000005,-23.661399999999997,-46.706300000000006,-23.661399999999997
1711,100294,13,14,4,3942.8,455.2,-46.691300000000005,-23.661399999999997,-46.7213,-23.6464
1712,100328,12,16,4,3997.9,384.9,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.661399999999997
1713,100429,12,15,4,2556.9,243.8,-46.691300000000005,-23.661399999999997,-46.67630000000001,-23.6764
1714,100451,13,14,4,5270.9,508.9,-46.691300000000005,-23.661399999999997,-46.691300000000005,-23.616400000000002
1715,100452,12,16,4,5621.7,590.5,-46.691300000000005,-23.616400000000002,-46.691300000000005,-23.661399999999997
1716,100501,12,17,4,1175.5,208.2,-46.67630000000001,-23.6764,-46.67630000000001,-23.6764
1717,100597,15,16,4,2700.5,328.7,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.661399999999997
1718,100620,11,16,4,1213.1,159.0,-46.691300000000005,-23.6764,-46.67630000000001,-23.6764
1719,100894,13,17,4,1326.9,84.2,-46.661300000000004,-23.6764,-46.67630000000001,-23.661399999999997
1720,100918,11,16,4,7170.8,830.0,-46.691300000000005,-23.6314,-46.67630000000001,-23.6764
1721,101160,11,17,4,6808.6,692.4,-46.691300000000005,-23.6764,-46.691300000000005,-23.6314
1722,101161,14,17,4,6339.0,707.0,-46.691300000000005,-23.6314,-46.691300000000005,-23.6764
1723,101293,11,17,4,8740.3,782.7,-46.691300000000005,-23.691400000000005,-46.706300000000006,-23.6314
1724,101294,14,16,4,7753.0,831.5,-46.706300000000006,-23.6314,-46.691300000000005,-23.691400000000005
1725,101325,10,16,4,3545.0,277.0,-46.706300000000006,-23.6764,-46.67630000000001,-23.691400000000005
1726,101409,14,15,4,7924.3,778.1,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.691400000000005
1727,101413,11,16,4,6167.4,572.9,-46.706300000000006,-23.646399999999996,-46.67630000000001,-23.6764
1728,101432,13,17,4,3456.8,326.2,-46.67630000000001,-23.691400000000005,-46.691300000000005,-23.661399999999997
1729,101461,13,17,4,2135.3,217.0,-46.661300000000004,-23.691400000000005,-46.67630000000001,-23.691400000000005
1730,102059,10,17,4,6998.6,394.1,-46.706300000000006,-23.6764,-46.6913,-23.706400000000006
1731,102063,10,16,4,6456.0,682.4,-46.706300000000006,-23.6314,-46.706300000000006,-23.6764
1732,102067,11,17,4,5807.1,642.1,-46.7213,-23.6614,-46.691300000000005,-23.6314
1733,102087,14,16,4,3304.3,376.5,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1734,102125,12,15,4,1883.5,161.6,-46.7213,-23.6764,-46.706300000000006,-23.661399999999997
1735,102136,13,16,2,1408.6,212.6,-46.7213,-23.6764,-46.706300000000006,-23.6764
1736,102159,11,14,4,2786.8,303.2,-46.7213,-23.6764,-46.706300000000006,-23.691400000000005
1737,102160,11,15,4,4607.5,431.2,-46.706300000000006,-23.691400000000005,-46.706300000000006,-23.6764
1738,102161,11,15,4,3417.5,350.5,-46.706300000000006,-23.6764,-46.7213,-23.6764
1739,102163,10,15,2,3920.0,486.1,-46.706300000000006,-23.646399999999996,-46.7213,-23.6764
1740,102172,11,15,4,2310.5,236.6,-46.706300000000006,-23.661399999999997,-46.7213,-23.6614
1741,102175,13,14,4,6194.2,516.5,-46.7213,-23.6464,-46.7213,-23.6614
1742,102206,12,14,4,1475.8,138.9,-46.706300000000006,-23.661399999999997,-46.706300000000006,-23.6764
1743,102222,13,14,4,2738.6,342.0,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1744,102228,12,14,4,2699.9,334.8,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1745,102245,13,15,4,6823.1,578.7,-46.7213,-23.6764,-46.7363,-23.646399999999996
1746,102250,13,14,4,2491.2,284.7,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.661399999999997
1747,102254,11,14,4,3123.0,322.2,-46.691300000000005,-23.6764,-46.706300000000006,-23.661399999999997
1748,102255,13,13,2,1039.3,120.6,-46.7363,-23.646399999999996,-46.7213,-23.6464
1749,102256,11,15,4,5433.9,483.6,-46.7213,-23.6464,-46.706300000000006,-23.661399999999997
1750,102378,13,15,4,1810.6,192.3,-46.7213,-23.6914,-46.706300000000006,-23.6764
1751,102421,13,14,4,3097.9,358.5,-46.706300000000006,-23.691400000000005,-46.7213,-23.6764
1752,102486,10,15,4,2579.1,234.0,-46.706300000000006,-23.691400000000005,-46.706300000000006,-23.6764
1753,102567,10,15,4,2917.9,268.7,-46.72129999999999,-23.7064,-46.706300000000006,-23.6764
1754,102569,10,14,4,3963.3,247.4,-46.706300000000006,-23.6764,-46.72129999999999,-23.7064
1755,102570,9,15,4,2917.9,268.7,-46.72129999999999,-23.7064,-46.706300000000006,-23.6764
1756,102572,11,15,4,3963.3,247.4,-46.706300000000006,-23.6764,-46.72129999999999,-23.7064
1757,102754,9,14,4,7286.2,736.2,-46.706300000000006,-23.706400000000006,-46.661300000000004,-23.691400000000005
1758,102824,11,15,4,6058.0,611.3,-46.7213,-23.6614,-46.691300000000005,-23.6314
1759,102989,9,14,4,8191.4,410.9,-46.706300000000006,-23.661399999999997,-46.691300000000005,-23.721400000000003
1760,103189,12,18,4,1134.5,123.3,-46.691300000000005,-23.721400000000003,-46.706300000000006,-23.721400000000003
1761,103443,12,16,4,7685.8,621.3,-46.67630000000001,-23.6764,-46.691300000000005,-23.721400000000003
1762,103985,8,16,4,1808.7,126.3,-46.706300000000006,-23.7364,-46.691300000000005,-23.7364
1763,104866,11,15,4,2058.6,279.6,-46.691300000000005,-23.751400000000004,-46.67630000000001,-23.751400000000004
1764,105547,7,16,4,1561.6,208.9,-46.7213,-23.7664,-46.706300000000006,-23.781399999999998
1765,106246,6,16,4,3358.7,294.9,-46.706300000000006,-23.6314,-46.706300000000006,-23.646399999999996
1766,107003,5,17,4,2615.0,265.8,-46.7213,-23.6464,-46.7363,-23.646399999999996
1767,107004,14,15,2,2249.7,272.7,-46.7363,-23.646399999999996,-46.7213,-23.6464
1768,107007,13,15,4,3568.8,431.9,-46.7213,-23.6464,-46.691300000000005,-23.6314
1769,107013,13,13,4,7463.0,372.1,-46.706300000000006,-23.661399999999997,-46.706300000000006,-23.721400000000003
1770,107015,13,14,4,3024.4,470.5,-46.7213,-23.6464,-46.691300000000005,-23.646399999999996
1771,107016,12,16,4,2904.5,421.0,-46.691300000000005,-23.646399999999996,-46.7213,-23.6464
1772,107063,13,15,4,3879.2,388.7,-46.7213,-23.6614,-46.691300000000005,-23.6314
1773,107073,13,16,4,2959.6,333.7,-46.706300000000006,-23.646399999999996,-46.7213,-23.6314
1774,107222,12,14,4,2536.4,280.4,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.6314
1775,107229,13,16,4,3305.9,321.8,-46.706300000000006,-23.646399999999996,-46.7213,-23.6314
1776,107246,13,14,4,2691.6,252.3,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
1777,107247,13,15,4,3166.7,335.9,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.6314
1778,107284,14,14,4,3511.5,395.9,-46.691300000000005,-23.646399999999996,-46.7213,-23.6464
1779,107289,13,15,4,5201.4,545.6,-46.691300000000005,-23.6314,-46.7363,-23.646399999999996
1780,107291,13,16,4,3926.5,378.6,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
1781,107292,14,14,4,3737.3,394.9,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.6314
1782,107498,14,13,4,2844.9,272.5,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
1783,107499,13,15,4,2871.2,305.7,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.6314
1784,107500,14,16,4,2844.9,272.5,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
1785,107501,13,15,4,2871.2,305.7,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.6314
1786,107634,14,16,2,1900.1,185.0,-46.706300000000006,-23.661399999999997,-46.706300000000006,-23.646399999999996
1787,107636,13,15,4,5099.1,415.2,-46.706300000000006,-23.691400000000005,-46.706300000000006,-23.646399999999996
1788,107648,12,16,4,2335.6,264.7,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.6314
1789,107649,10,15,4,1877.0,255.5,-46.691300000000005,-23.6314,-46.706300000000006,-23.646399999999996
1790,107705,13,15,4,5774.7,611.2,-46.706300000000006,-23.646399999999996,-46.661300000000004,-23.6314
1791,107706,14,16,4,6693.8,659.4,-46.661300000000004,-23.6314,-46.706300000000006,-23.646399999999996
1792,107719,13,15,4,4632.9,444.7,-46.706300000000006,-23.646399999999996,-46.7363,-23.661399999999997
1793,107768,14,18,4,6357.7,685.4,-46.706300000000006,-23.646399999999996,-46.661300000000004,-23.616400000000002
1794,107769,13,15,4,6543.2,695.4,-46.661300000000004,-23.616400000000002,-46.706300000000006,-23.646399999999996
1795,107995,13,13,4,5098.1,541.5,-46.691300000000005,-23.6764,-46.7213,-23.6464
1796,108015,15,18,4,1311.9,148.2,-46.706300000000006,-23.646399999999996,-46.7213,-23.6464
1797,108021,11,15,2,4904.0,530.8,-46.7213,-23.6614,-46.691300000000005,-23.6314
1798,108023,13,14,2,4904.0,530.8,-46.7213,-23.6614,-46.691300000000005,-23.6314
1799,108043,12,14,4,2547.8,246.1,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1800,108044,12,16,4,1330.9,134.4,-46.7213,-23.6614,-46.706300000000006,-23.646399999999996
1801,108045,13,16,4,1869.4,192.8,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1802,108050,12,14,4,2310.4,222.2,-46.7213,-23.6464,-46.7363,-23.646399999999996
1803,108122,13,15,4,5355.1,462.7,-46.706300000000006,-23.661399999999997,-46.7363,-23.6764
1804,108134,13,14,4,4907.0,505.0,-46.7213,-23.6464,-46.691300000000005,-23.6314
1805,108144,12,13,2,2018.1,235.6,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
1806,108145,13,13,4,2953.3,347.8,-46.691300000000005,-23.646399999999996,-46.706300000000006,-23.646399999999996
1807,108197,13,16,4,1237.7,145.3,-46.7213,-23.6464,-46.7213,-23.6464
1808,108299,13,16,4,3146.0,326.6,-46.691300000000005,-23.6314,-46.706300000000006,-23.661399999999997
1809,108301,13,15,4,3146.0,326.6,-46.691300000000005,-23.6314,-46.706300000000006,-23.661399999999997
1810,108325,14,14,4,6227.9,577.7,-46.706300000000006,-23.661399999999997,-46.67630000000001,-23.616400000000002
1811,108326,14,15,4,5508.5,503.0,-46.67630000000001,-23.616400000000002,-46.706300000000006,-23.661399999999997
1812,108327,12,15,4,6977.9,498.3,-46.706300000000006,-23.661399999999997,-46.691300000000005,-23.616400000000002
1813,108329,15,17,4,4787.1,481.8,-46.706300000000006,-23.661399999999997,-46.691300000000005,-23.6314
1814,108374,12,15,4,3170.6,303.1,-46.7213,-23.6614,-46.706300000000006,-23.646399999999996
1815,108490,12,16,4,2046.8,264.7,-46.7213,-23.6464,-46.7363,-23.646399999999996
1816,108503,15,16,4,3927.6,357.4,-46.7213,-23.6464,-46.691300000000005,-23.6314
1817,108504,12,15,4,5427.8,554.2,-46.691300000000005,-23.6314,-46.706300000000006,-23.6764
1818,108577,13,13,4,6385.3,614.8,-46.7213,-23.6464,-46.691300000000005,-23.6314
1819,108578,13,16,4,4415.5,400.9,-46.691300000000005,-23.6314,-46.7213,-23.6464
1820,108579,14,15,4,3060.5,281.8,-46.7213,-23.6464,-46.7213,-23.6464
1821,108591,13,16,4,4953.7,562.3,-46.7213,-23.6464,-46.691300000000005,-23.6314
1822,108595,14,14,4,4535.3,455.2,-46.7213,-23.6464,-46.691300000000005,-23.6314
1823,108606,13,14,4,673.2,77.2,-46.706300000000006,-23.646399999999996,-46.706300000000006,-23.646399999999996
1824,108921,13,16,2,6629.3,703.8,-46.7363,-23.661399999999997,-46.691300000000005,-23.6314
1825,108922,13,16,4,6798.3,685.9,-46.691300000000005,-23.6314,-46.7363,-23.661399999999997
1826,108996,13,15,4,4743.6,463.9,-46.706300000000006,-23.646399999999996,-46.7213,-23.6614
1827,109077,12,16,4,7010.6,556.0,-46.691300000000005,-23.661399999999997,-46.7513,-23.6764
1828,109233,14,13,4,3417.9,378.3,-46.706300000000006,-23.646399999999996,-46.7213,-23.6464
1829,109612,13,14,4,7200.9,616.8,-46.706300000000006,-23.646399999999996,-46.7513,-23.6764
1830,109614,12,12,4,6299.4,552.2,-46.706300000000006,-23.646399999999996,-46.7513,-23.6764
1831,109689,13,14,4,5202.0,456.6,-46.706300000000006,-23.6314,-46.7363,-23.661399999999997
